Date and Time,Symbol,Summary,D Close,Sell,Neutral,Buy,Volume,ADX,RSI,Last RSI,AO,%Change(D),Support,Resistance,Charts,Financials,Technicals
2024-05-20 23:09:35.949000,UDCD,BUY,1.292,6,6,14,8108267,36.52223566700101,73.03415814703152,76.48844259903316,0.1144911764705903,-0.9202453987730069,1.001611111111111,1.238111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AUDCD,https://www.tradingview.com/symbols/QSE-UDCD/financials-overview/,https://www.tradingview.com/symbols/QSE-UDCD/technicals/
2024-05-20 23:09:35.949000,AHCS,NEUTRAL,0.781,8,8,10,898395,19.22776674535697,54.57476574930931,50.98873334597057,0.007735294117647951,0.3856041131105402,0.7347222222222222,0.8172222222222222,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AAHCS,https://www.tradingview.com/symbols/QSE-AHCS/financials-overview/,https://www.tradingview.com/symbols/QSE-AHCS/technicals/
2024-05-20 23:09:35.949000,GISS,BUY,3.087,3,8,15,5839599,31.60037863746786,70.06459410806518,70.50171730042703,0.253623529411767,-0.09708737864076601,2.618166666666666,2.939000000000001,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AGISS,https://www.tradingview.com/symbols/QSE-GISS/financials-overview/,https://www.tradingview.com/symbols/QSE-GISS/technicals/
2024-05-20 23:09:35.949000,QAMC,STRONG_BUY,1.44,0,9,17,28924436,14.1788636918549,64.37358090598002,60.25006616333693,0.004738235294116544,1.408450704225353,1.188111111111111,1.609777777777778,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQAMC,https://www.tradingview.com/symbols/QSE-QAMC/financials-overview/,https://www.tradingview.com/symbols/QSE-QAMC/technicals/
2024-05-20 23:09:35.949000,BRES,BUY,3.014,5,7,14,2928803,23.33449747564629,59.3130658398248,58.80951698520659,0.1228470588235409,0.1994680851063758,2.588777777777778,3.069111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ABRES,https://www.tradingview.com/symbols/QSE-BRES/financials-overview/,https://www.tradingview.com/symbols/QSE-BRES/technicals/
2024-05-20 23:09:35.949000,QGTS,BUY,4.215,3,8,15,1933751,22.27092044405672,64.15253753789355,64.15253753789355,0.1970294117647087,0.0,3.705055555555556,4.146888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGTS,https://www.tradingview.com/symbols/QSE-QGTS/financials-overview/,https://www.tradingview.com/symbols/QSE-QGTS/technicals/
2024-05-20 23:09:35.949000,QFBQ,BUY,1.339,2,10,14,6731574,21.70782942396514,58.28131559069644,60.2284952940498,0.04704705882353544,-0.3720238095238181,1.168277777777778,1.423111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQFBQ,https://www.tradingview.com/symbols/QSE-QFBQ/financials-overview/,https://www.tradingview.com/symbols/QSE-QFBQ/technicals/
Today_Strong_buy --- date and time: 2024-05-20 23:26:15.565613
2024-05-20 23:25:14.548222,QCFS,STRONG_SELL,2.91,15,11,0,200,39.79985687982396,35.55848769431415,35.55848769431415,0.06400000000000006,0.0,2.877777777777778,3.0611111111111113,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQCFS,https://www.tradingview.com/symbols/QSE-QCFS/financials-overview/,https://www.tradingview.com/symbols/QSE-QCFS/technicals/
2024-05-20 23:25:14.548222,MCCS,BUY,4.049,6,10,10,647137,22.32405288016166,54.56898175491109,56.535882662328206,0.10755294117647152,-0.3936039360393607,3.492777777777778,4.389277777777777,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMCCS,https://www.tradingview.com/symbols/QSE-MCCS/financials-overview/,https://www.tradingview.com/symbols/QSE-MCCS/technicals/
2024-05-20 23:25:14.548222,QGTS,BUY,4.215,3,8,15,1933751,22.270920444056724,64.15253753789355,64.15253753789355,0.19702941176470867,0.0,3.7050555555555564,4.146888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGTS,https://www.tradingview.com/symbols/QSE-QGTS/financials-overview/,https://www.tradingview.com/symbols/QSE-QGTS/technicals/
2024-05-20 23:25:14.548222,ERES,STRONG_SELL,0.809,16,9,1,4289985,17.3118885184779,47.08160623990806,48.50535673781456,0.006908823529413022,-0.2466091245376081,0.7871666666666668,0.8366666666666664,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AERES,https://www.tradingview.com/symbols/QSE-ERES/financials-overview/,https://www.tradingview.com/symbols/QSE-ERES/technicals/
2024-05-20 23:25:14.548222,QFLS,SELL,14.62,15,8,3,332048,28.754737418953706,47.95685617896599,53.27989816339341,0.04688235294117682,-1.2162162162162262,13.922222222222222,15.260555555555555,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQFLS,https://www.tradingview.com/symbols/QSE-QFLS/financials-overview/,https://www.tradingview.com/symbols/QSE-QFLS/technicals/
2024-05-20 23:25:14.548222,QNNS,BUY,11.1,2,9,15,1830417,22.655193200447737,58.79830826274181,63.389750766895375,0.3216323529411991,-1.682905225863592,9.374222222222224,11.55038888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQNNS,https://www.tradingview.com/symbols/QSE-QNNS/financials-overview/,https://www.tradingview.com/symbols/QSE-QNNS/technicals/
2024-05-20 23:25:14.548222,BRES,BUY,3.014,5,7,14,2928803,23.33449747564629,59.3130658398248,58.80951698520659,0.12284705882354086,0.19946808510637576,2.588777777777778,3.0691111111111113,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ABRES,https://www.tradingview.com/symbols/QSE-BRES/financials-overview/,https://www.tradingview.com/symbols/QSE-BRES/technicals/
2024-05-20 23:25:14.548222,ABQK,SELL,3.701,16,8,2,500,35.00763308287919,45.81693670910559,46.696501808881486,0.010855882352942547,-0.32318879612173473,3.5281111111111123,4.067111111111112,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AABQK,https://www.tradingview.com/symbols/QSE-ABQK/financials-overview/,https://www.tradingview.com/symbols/QSE-ABQK/technicals/
2024-05-20 23:25:14.548222,QAMC,STRONG_BUY,1.44,0,9,17,28924436,14.178863691854904,64.37358090598002,60.25006616333693,0.004738235294116544,1.4084507042253533,1.1881111111111111,1.6097777777777775,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQAMC,https://www.tradingview.com/symbols/QSE-QAMC/financials-overview/,https://www.tradingview.com/symbols/QSE-QAMC/technicals/
2024-05-20 23:25:14.548222,IGRD,SELL,2.0,11,9,6,1834964,17.79232934265797,48.25561621638309,48.026433172234654,0.02942941176470537,0.050025012506247614,1.8247222222222224,2.1620555555555554,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AIGRD,https://www.tradingview.com/symbols/QSE-IGRD/financials-overview/,https://www.tradingview.com/symbols/QSE-IGRD/technicals/
2024-05-20 23:25:14.548222,AHCS,NEUTRAL,0.781,8,8,10,898395,19.227766745356973,54.57476574930931,50.98873334597057,0.007735294117647951,0.3856041131105402,0.7347222222222222,0.8172222222222222,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AAHCS,https://www.tradingview.com/symbols/QSE-AHCS/financials-overview/,https://www.tradingview.com/symbols/QSE-AHCS/technicals/
2024-05-20 23:25:14.548222,UDCD,BUY,1.292,6,6,14,8108267,36.522235667001006,73.03415814703152,76.48844259903316,0.11449117647059026,-0.9202453987730069,1.0016111111111112,1.2381111111111112,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AUDCD,https://www.tradingview.com/symbols/QSE-UDCD/financials-overview/,https://www.tradingview.com/symbols/QSE-UDCD/technicals/
2024-05-20 23:25:14.548222,BLDN,BUY,1.313,6,9,11,9838214,30.40996299948543,53.43271081665927,54.17868408350427,0.045011764705882085,-0.15209125475285185,1.075,1.5333333333333334,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ABLDN,https://www.tradingview.com/symbols/QSE-BLDN/financials-overview/,https://www.tradingview.com/symbols/QSE-BLDN/technicals/
2024-05-20 23:25:14.548222,MEZA,NEUTRAL,3.624,6,9,9,803672,20.837240510336347,55.811914605891204,60.967882014799756,0.14933529411764734,-1.8949648077964225,3.026611111111111,4.029444444444444,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMEZA,https://www.tradingview.com/symbols/QSE-MEZA/financials-overview/,https://www.tradingview.com/symbols/QSE-MEZA/technicals/
2024-05-20 23:25:14.548222,GISS,BUY,3.087,3,8,15,5839599,31.60037863746786,70.06459410806518,70.50171730042703,0.253623529411767,-0.09708737864076601,2.618166666666666,2.9390000000000005,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AGISS,https://www.tradingview.com/symbols/QSE-GISS/financials-overview/,https://www.tradingview.com/symbols/QSE-GISS/technicals/
2024-05-20 23:25:14.548222,QFBQ,BUY,1.339,2,10,14,6731574,21.707829423965144,58.281315590696444,60.2284952940498,0.04704705882353544,-0.3720238095238181,1.1682777777777777,1.423111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQFBQ,https://www.tradingview.com/symbols/QSE-QFBQ/financials-overview/,https://www.tradingview.com/symbols/QSE-QFBQ/technicals/
2024-05-20 23:25:14.548222,WDAM,STRONG_BUY,2.511,0,10,16,5430921,48.31863431479072,70.08284930923664,68.42966889806007,0.285585294117646,1.2091898428053305,1.8363888888888893,2.5018888888888884,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AWDAM,https://www.tradingview.com/symbols/QSE-WDAM/financials-overview/,https://www.tradingview.com/symbols/QSE-WDAM/technicals/
2024-05-20 23:25:14.548222,QGMD,STRONG_BUY,1.94,0,9,17,47004218,35.03540773651642,74.05406616473971,68.69175155721584,0.3321352941176441,6.593406593406587,1.1883333333333335,1.5366666666666664,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGMD,https://www.tradingview.com/symbols/QSE-QGMD/financials-overview/,https://www.tradingview.com/symbols/QSE-QGMD/technicals/
2024-05-20 23:25:14.548222,DOHI,BUY,2.422,5,8,13,105437,22.281268648248282,51.618233196719665,46.650208524843116,0.06358823529411728,1.7647058823529522,2.101777777777778,2.549111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ADOHI,https://www.tradingview.com/symbols/QSE-DOHI/financials-overview/,https://www.tradingview.com/symbols/QSE-DOHI/technicals/
2024-05-20 23:25:14.548222,IHGS,BUY,4.38,2,10,14,471988,39.16746548008283,62.339553917331386,68.48460288880156,0.40121176470587905,-1.94761584956346,3.6323333333333334,4.050333333333334,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AIHGS,https://www.tradingview.com/symbols/QSE-IHGS/financials-overview/,https://www.tradingview.com/symbols/QSE-IHGS/technicals/
2024-05-20 23:25:14.548222,NLCS,BUY,0.705,6,10,10,1644192,27.370917264195576,53.737578254754006,58.85017739252831,0.016897058823526212,-0.9831460674157312,0.6422777777777777,0.7522777777777777,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ANLCS,https://www.tradingview.com/symbols/QSE-NLCS/financials-overview/,https://www.tradingview.com/symbols/QSE-NLCS/technicals/
2024-05-20 23:25:14.548222,MHAR,BUY,1.691,2,10,14,174149,33.51943653751627,60.9133917001027,57.82396267566547,0.08265588235294064,1.3788968824940127,1.4163333333333334,1.8728333333333331,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMHAR,https://www.tradingview.com/symbols/QSE-MHAR/financials-overview/,https://www.tradingview.com/symbols/QSE-MHAR/technicals/
2024-05-20 23:25:14.548222,DBIS,SELL,1.27,15,9,2,445330,21.901164428568407,47.13700109034444,45.94193657446246,0.014420588235294352,0.3952569169960566,1.1322222222222222,1.4292222222222222,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ADBIS,https://www.tradingview.com/symbols/QSE-DBIS/financials-overview/,https://www.tradingview.com/symbols/QSE-DBIS/technicals/
2024-05-20 23:25:14.548222,MRDS,NEUTRAL,0.66,8,10,8,3361880,22.1644610351268,50.812583089521546,52.287478635859856,0.00798235294117633,-0.3021148036253779,0.6216666666666666,0.6895000000000001,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMRDS,https://www.tradingview.com/symbols/QSE-MRDS/financials-overview/,https://www.tradingview.com/symbols/QSE-MRDS/technicals/
2024-05-20 23:25:14.548222,SIIS,BUY,0.68,2,10,14,12020606,33.8727909810849,62.376898024217084,71.6773161772662,0.04850000000000099,-1.8759018759018617,0.6048888888888888,0.6708888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ASIIS,https://www.tradingview.com/symbols/QSE-SIIS/financials-overview/,https://www.tradingview.com/symbols/QSE-SIIS/technicals/
2024-05-20 23:25:14.548222,MCGS,BUY,4.343,6,10,10,1829354,29.878297918147602,58.94909698653617,60.04234495895744,0.20828529411763963,-0.3213220105577286,3.767055555555556,4.432555555555555,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMCGS,https://www.tradingview.com/symbols/QSE-MCGS/financials-overview/,https://www.tradingview.com/symbols/QSE-MCGS/technicals/
2024-05-20 23:25:14.548222,QISI,SELL,8.299,12,9,5,75567,28.121634826109865,49.882765309567404,51.20063755982142,0.13604704411764246,-0.37214885954382454,7.614833333333334,9.039333333333333,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQISI,https://www.tradingview.com/symbols/QSE-QISI/financials-overview/,https://www.tradingview.com/symbols/QSE-QISI/technicals/
2024-05-20 23:09:35.949000,QISI,SELL,8.299,12,9,5,75567,28.12163482610987,49.8827653095674,51.20063755982142,0.1360470441176425,-0.3721488595438245,7.614833333333334,9.039333333333333,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQISI,https://www.tradingview.com/symbols/QSE-QISI/financials-overview/,https://www.tradingview.com/symbols/QSE-QISI/technicals/
2024-05-20 23:09:35.949000,QCFS,STRONG_SELL,2.91,15,11,0,200,39.79985687982396,35.55848769431415,35.55848769431415,0.06400000000000006,0.0,2.877777777777778,3.061111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQCFS,https://www.tradingview.com/symbols/QSE-QCFS/financials-overview/,https://www.tradingview.com/symbols/QSE-QCFS/technicals/
2024-05-20 23:09:35.949000,QGMD,STRONG_BUY,1.94,0,9,17,47004218,35.03540773651642,74.05406616473971,68.69175155721584,0.3321352941176441,6.593406593406587,1.188333333333333,1.536666666666666,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGMD,https://www.tradingview.com/symbols/QSE-QGMD/financials-overview/,https://www.tradingview.com/symbols/QSE-QGMD/technicals/
2024-05-20 23:09:35.949000,DBIS,SELL,1.27,15,9,2,445330,21.90116442856841,47.13700109034444,45.94193657446246,0.01442058823529435,0.3952569169960566,1.132222222222222,1.429222222222222,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ADBIS,https://www.tradingview.com/symbols/QSE-DBIS/financials-overview/,https://www.tradingview.com/symbols/QSE-DBIS/technicals/
2024-05-20 23:09:35.949000,IHGS,BUY,4.38,2,10,14,471988,39.16746548008283,62.33955391733139,68.48460288880156,0.401211764705879,-1.94761584956346,3.632333333333333,4.050333333333334,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AIHGS,https://www.tradingview.com/symbols/QSE-IHGS/financials-overview/,https://www.tradingview.com/symbols/QSE-IHGS/technicals/
2024-05-20 23:09:35.949000,NLCS,BUY,0.705,6,10,10,1644192,27.37091726419558,53.73757825475401,58.85017739252831,0.01689705882352621,-0.9831460674157312,0.6422777777777777,0.7522777777777777,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ANLCS,https://www.tradingview.com/symbols/QSE-NLCS/financials-overview/,https://www.tradingview.com/symbols/QSE-NLCS/technicals/
2024-05-20 23:09:35.949000,MHAR,BUY,1.691,2,10,14,174149,33.51943653751627,60.9133917001027,57.82396267566547,0.08265588235294064,1.378896882494013,1.416333333333333,1.872833333333333,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMHAR,https://www.tradingview.com/symbols/QSE-MHAR/financials-overview/,https://www.tradingview.com/symbols/QSE-MHAR/technicals/
2024-05-20 23:09:35.949000,WDAM,STRONG_BUY,2.511,0,10,16,5430921,48.31863431479072,70.08284930923664,68.42966889806007,0.285585294117646,1.20918984280533,1.836388888888889,2.501888888888888,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AWDAM,https://www.tradingview.com/symbols/QSE-WDAM/financials-overview/,https://www.tradingview.com/symbols/QSE-WDAM/technicals/
2024-05-20 23:09:35.949000,MRDS,NEUTRAL,0.66,8,10,8,3361880,22.1644610351268,50.81258308952155,52.28747863585986,0.00798235294117633,-0.3021148036253779,0.6216666666666666,0.6895000000000001,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMRDS,https://www.tradingview.com/symbols/QSE-MRDS/financials-overview/,https://www.tradingview.com/symbols/QSE-MRDS/technicals/
2024-05-20 23:09:35.949000,SIIS,BUY,0.68,2,10,14,12020606,33.8727909810849,62.37689802421708,71.6773161772662,0.04850000000000099,-1.875901875901862,0.6048888888888888,0.6708888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ASIIS,https://www.tradingview.com/symbols/QSE-SIIS/financials-overview/,https://www.tradingview.com/symbols/QSE-SIIS/technicals/
2024-05-20 23:09:35.949000,MCGS,BUY,4.343,6,10,10,1829354,29.8782979181476,58.94909698653617,60.04234495895744,0.2082852941176396,-0.3213220105577286,3.767055555555556,4.432555555555555,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMCGS,https://www.tradingview.com/symbols/QSE-MCGS/financials-overview/,https://www.tradingview.com/symbols/QSE-MCGS/technicals/
2024-05-20 23:09:35.949000,DOHI,BUY,2.422,5,8,13,105437,22.28126864824828,51.61823319671966,46.65020852484312,0.06358823529411728,1.764705882352952,2.101777777777778,2.549111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ADOHI,https://www.tradingview.com/symbols/QSE-DOHI/financials-overview/,https://www.tradingview.com/symbols/QSE-DOHI/technicals/
2024-05-20 23:09:35.949000,QFLS,SELL,14.62,15,8,3,332048,28.75473741895371,47.95685617896599,53.27989816339341,0.04688235294117682,-1.216216216216226,13.92222222222222,15.26055555555556,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQFLS,https://www.tradingview.com/symbols/QSE-QFLS/financials-overview/,https://www.tradingview.com/symbols/QSE-QFLS/technicals/
2024-05-20 23:09:35.949000,IGRD,SELL,2.0,11,9,6,1834964,17.79232934265797,48.25561621638309,48.02643317223465,0.02942941176470537,0.05002501250624761,1.824722222222222,2.162055555555555,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AIGRD,https://www.tradingview.com/symbols/QSE-IGRD/financials-overview/,https://www.tradingview.com/symbols/QSE-IGRD/technicals/
2024-05-20 23:09:35.949000,QGTS,BUY,4.215,3,8,15,1933751,22.27092044405672,64.15253753789355,64.15253753789355,0.1970294117647087,0.0,3.705055555555556,4.146888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGTS,https://www.tradingview.com/symbols/QSE-QGTS/financials-overview/,https://www.tradingview.com/symbols/QSE-QGTS/technicals/
2024-05-20 23:09:35.949000,QNNS,BUY,11.1,2,9,15,1830417,22.65519320044774,58.79830826274181,63.38975076689538,0.3216323529411991,-1.682905225863592,9.374222222222224,11.55038888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQNNS,https://www.tradingview.com/symbols/QSE-QNNS/financials-overview/,https://www.tradingview.com/symbols/QSE-QNNS/technicals/
2024-05-20 23:09:35.949000,BRES,BUY,3.014,5,7,14,2928803,23.33449747564629,59.3130658398248,58.80951698520659,0.1228470588235409,0.1994680851063758,2.588777777777778,3.069111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ABRES,https://www.tradingview.com/symbols/QSE-BRES/financials-overview/,https://www.tradingview.com/symbols/QSE-BRES/technicals/
